nom;latitude;longitude
Hôpital Docteur Frédéric Dugoujon;45.786691;4.838089
Hôpital des Charpennes;45.771448;4.864482
Clinique Iris-St Priest;45.716499;4.925006
SSR Les Lilas Bleus;45.743828;4.847186
Hôpital Pédiatrique;45.74789;4.897201
Hôpital Intercommunal gériatrique;45.867651;4.846883
Clinique Saint Vincent de Paul;45.744726;4.895245
Clinique Korian Le Balcon Lyonnais;45.738502;4.786949
Groupe hospitalier Les Portes du Sud;45.688673;4.865492
Clinique Iris-Marcy l'Etoile;45.789138;4.704231
Hôpital Edouard Herriot;45.743397;4.87997
Centre Hospitalier Lyon-Sud;45.703356;4.805301
Clinique Iris-Lyon;45.735804;4.874079
Hôpital Pierre Wertheimer;45.74789;4.897201
Clinique du Val d'Ouest Vendôme;45.771345;4.783845
Clinique Notre-Dame;45.758131;4.885577
Clinique Médical Mon Repos;45.771345;4.783845
Centre Hospitalier Le Vinatier;45.742052;4.894137
Hôpital Louis Pradel;45.74789;4.897201
Clinique Part Dieu;45.759629;4.845605
Hopital Privé de l'Est Lyonnais;45.717222;4.925961
Hôpital Privé Natécia;45.741534;4.883643
Clinique Lyon Lumière;45.76921;5.001904
Clinique Saint Charles;45.76998;4.826596
Centre Hospitalier Saint Jean de Dieu;45.724656;4.853871
ENDO Lyon Sud Ouest;45.688781;4.8228
SSR Val Rosay;45.799655;4.809407
Hôpital d'Instruction des Armées Desgenettes;45.740494;4.892676
Clinique Villa des Roses;45.752799;4.803718
Hôpital de Fourvière;45.760906;4.820391
Centre Léon Bérard;45.741466;4.878924
Polyclinique Lyon-Nord;45.82045;4.887471
Clinique médico-chirurgicale Charcot;45.75014;4.797567
Centre Hospitalier Saint Joseph et Saint Luc;45.749791;4.835495
Clinique de la Sauvegarde;45.787932;4.787614
Médipôle;45.76067;4.907391
Centre Médico-Chirurgical Réadaptation des Massues;45.759933;4.796662
Clinique La Majolane;45.770695;4.99981
Hôpital Henry Gabrielle;45.689788;4.792738
Clinique Médicale de Champvert;45.759163;4.805205
Hôpital Pierre Garraud;45.747192;4.789644
SSR LA MAISONNEE;45.740066;4.772671
Clinique Emilie de Vialard;45.756355;4.871349
Hôpital de Sainte-Foy les Lyon;45.731452;4.794067
Clinique de l'infirmerie Protestante;45.786598;4.834811
Clinique du Parc;45.771861;4.859019
Hopital Privé Jean Mermoz;45.734463;4.875879
Centre hospitalier gériatrique du Mont D'or;45.859444;4.833358
Centre Hospitalier de Montgelas;45.599445;4.765751
Hôpital de la Croix Rousse;45.781808;4.832686
Centre Hospitalier Spécialisé;45.817878;4.835719
